x_fit,y_fit
0.211348903983665,3.66001076115145
0.231147334073565,3.142576175765
0.252800412220002,2.69829398462721
0.276481875401011,2.31682225672795
0.302381735670333,1.98928115314744
0.330707804749899,1.70804622356158
0.361687361440816,1.46657092548584
0.39556897523163,1.25923423488828
0.432624500735856,1.08120980087573
0.473151258961481,0.928353598656292
0.517474422914207,0.797107465581643
0.565949626675709,0.684416274796205
0.618965818891261,0.587656818474417
0.676948383562159,0.504576745201309
0.740362553183129,0.433242130090302
0.809717141610562,0.371992457183688
0.885568626612866,0.319401966223172
0.968525614859934,0.274246464026696
1.05925372517729,0.235474827911968
1.15848092924649,0.202184537827892
1.26700339260377,0.173600667634676
1.38569186280313,0.149057846494965
1.51549865600027,0.12798477047607
1.6574652980155,0.109890903826828
1.8127308811847,0.0943550603634916
1.98254120405116,0.0810155991639468
2.16825876723183,0.0695620063471752
2.37137370566165,0.059727666979939
2.59351574493241,0.051283658856274
2.83646727765986,0.0440334236823622
3.1021776647995,0.037808191623465
3.39277887665972,0.0324630527062384
3.71060259911077,0.0278735836271513
4.0581989422438,0.0239329514463836
4.43835690159205,0.020549426747446
4.85412673608804,0.0176442483742413
5.30884444230988,0.015149790041253
5.80615852138999,0.0130079861395013
6.35005925335452,0.011168980094424
6.94491071378121,0.0095899638123709
7.59548578966626,0.00823418120052851
8.3070044754559,0.00707007256436923
9.08517575651687,0.00607053996604278
9.93624341610481,0.00521231644283845
10.86703613337,0.0044754244024843
11.8850222743702,0.00384271058789451
12.9983698157145,0.00329944678634717
14.2160118816463,0.00283298698846366
15.5477184204117,0.00243247301639006
17.0041745950213,0.00208858176883987
18.5970665173849,0.0017933081994077
20.3391750137229,0.00153977897635735
22.2444781735943,0.00132209248628606
24.3282635053614,0.00113518145729533
26.6072505979881,0.000974695003832226
29.0997252733686,0.000836897347459353
31.8256863055802,0.000718580855991603
34.8070058842841,0.000616991376738358
38.0676051097809,0.000529764125770061
41.6336459278311,0.000454868640849628
45.5337410442625,0.000390561516651645
49.7991835036476,0.000335345822047248
54.4641977741133,0.000287936254776603
59.566214352901,0.000247229222384932
65.1461700960217,0.000212277152970821
71.2488366817473,0.000182266437756444
77.9231798434194,0.000156498492030323
85.2227522539387,0.00013437349360222
93.2061232143051,0.00011537642023648
101.937348593887,9.90650610453795e-05
111.48648479306,8.50597227735946e-05
121.930150852074,7.30343913582865e-05
133.352143216332,6.270914302499e-05
145.844108090732,5.38436282659933e-05
159.506276777831,4.62314770222764e-05
174.448269899925,3.96954948337163e-05
190.789976957865,3.40835381342961e-05
208.66251828387,2.92649726780912e-05
228.209297106745,2.51276326558259e-05
249.587150170901,2.15752097167962e-05
272.967606141365,1.85250111182205e-05
298.538261891796,1.59060348165716e-05
326.504287718369,1.36573166931675e-05
357.090073556862,1.17265114410001e-05
390.541029411638,1.0068674078906e-05
427.125554442539,8.64521372936027e-06
467.137190509003,7.42299530609492e-06
510.896977450693,6.37356820076959e-06
558.756029002625,5.47250401418236e-06
611.098350013071,4.69882791583307e-06
668.343917568614,4.03453039511583e-06
730.952050748311,3.46414803876204e-06
799.425096044671,2.97440357593697e-06
874.312458022073,2.55389681201623e-06
956.215007553235,2.19283925664728e-06
1045.78990300393,1.88282626880967e-06
1143.75586304954,1.61664141490237e-06
1250.89893343068,1.38808848573683e-06
1368.07879391849,1.19184726215338e-06
1496.23565609443,1.02334967179595e-06
